Year,Day,SU,MI,HU,ER,ON
2015,331,0.04,0,0,0,0
2015,332,0.02,0,0,0,0
2015,333,0.05,0,0,0,0
2015,334,0.36,0,0,0,0
2015,335,0.09,0,0,0,0
2015,336,0.07,0,0,0,0
2015,337,0.04,0,0,0,0
2015,338,0.03,0,0,0,0
2015,339,0,0,0,0,0
2015,340,0,0,0,0,0
2015,341,0,0,0,0,0
2015,342,0,0,0,0,0
2015,343,0,0,0,0,0
2015,344,0.01,0,0,0,0
2015,345,0,0,0,0,0
2015,346,0,0,0,0,0
2015,347,0,0,0,0,0
2015,348,0,0,0,0,0
2015,349,0,0,0,0,0
2015,350,0.01,0,0,0,0
2015,351,0.08,0,0,0,0
2015,352,0.1,0,0,0,0
2015,353,0.11,0,0.56,0,0
2015,354,0.46,0,0,0,0
2015,355,0.46,0,0,0,0
2015,356,0.49,0,0.01,0,0
2015,357,0.42,0,0.01,0,0
2015,358,0.69,0,0.01,0,0
2015,360,0.49,0,0,0,0
2015,361,0.71,0,0,0,0
2015,362,0.94,0,0.02,0,0
2015,363,0.95,0.01,0.31,0,0
2015,364,1.17,0.07,0.44,0,0.49
2015,365,1.36,0.16,0.66,0,0.13
2016,1,1.05,0.38,0.44,0,0.18
2016,2,1.13,0.36,0.7,0,0.16
2016,3,1.18,0.36,0.89,0,0.18
2016,4,1.22,1.16,1.66,0,0.16
2016,5,1.27,1.31,4.03,0.48,0.87
2016,6,1.37,1.84,5.14,0.55,1.04
2016,7,1.35,1.08,5.39,0.87,1.14
2016,8,1,0.67,3.99,0.23,0.93
2016,9,1.19,0.97,2.73,0.22,0.82
2016,10,1.41,1.48,3.26,0.09,0.75
2016,11,3.06,3.62,7.41,0.18,0.76
2016,12,2.85,4.14,7.3,5.28,0.93
2016,13,3.88,6.23,10.01,7,1.07
2016,14,5.01,5.91,9.46,8.34,1.11
2016,15,6.46,4.31,9.44,8.44,1.11
2016,16,5.84,5.05,10.06,7.01,1
2016,17,7.29,10.9,14.49,9.58,1.11
2016,18,3.95,12.97,17.38,10.42,1.2
2016,19,6.43,14.69,17.51,21.08,2.06
2016,20,8.85,17.94,20.28,23.72,1.54
2016,21,8.62,19.26,20.67,27.45,2.94
2016,22,6.93,18.62,23.01,32.26,3.2
2016,23,7.57,17.15,24.05,26.29,1.91
2016,24,6.26,17.35,24.33,26.13,1.92
2016,25,5.24,11.04,18.92,21.71,1.99
2016,26,5.33,11.39,12.9,21.49,1.97
2016,27,5.37,11.41,13.67,16.24,1.73
2016,28,5.21,8.28,12.81,11.2,2.07
2016,29,5.31,11.9,18.19,22.82,2.08
2016,30,4.92,10.84,15.6,18.5,2.03
2016,31,3,10.22,13.26,12.63,1.49
2016,32,2.15,6.93,8.55,5.28,1.43
2016,33,2.91,7.93,9.33,5.58,1.31
2016,34,3.24,8.08,9.56,2.83,1.05
2016,35,4.88,9.18,12.75,1.94,1.03
2016,36,4.78,9.45,15.07,1.51,0.95
2016,37,4.78,9.45,15.06,1.51,0.95
2016,38,3.78,6.2,12.84,0.89,0.66
2016,39,3.14,6.62,8.05,1.02,0.66
2016,40,5.43,8.31,7.85,0.8,0.81
2016,41,6.29,11.7,11.53,0.73,0.81
2016,42,8.15,15.53,22.35,3.18,1.01
2016,43,8.15,15.53,22.35,3.18,1.01
2016,44,13.09,21.51,33.26,40.84,5.2
2016,45,22.7,26.73,47.95,66.06,24.54
2016,46,17.76,17.38,32.08,78.7,23.73
2016,47,16.7,16.24,28.84,66.85,5.59
2016,48,10.11,17.13,25.37,63.34,5.45
2016,49,14.48,21.5,33.78,68.14,16.55
2016,50,16.53,15.82,28.96,59.18,13.58
2016,51,15.89,14.24,21.7,33.3,9.36
2016,52,4.01,10.8,19.49,34.37,9.67
2016,53,6.14,11.51,18.43,27.85,7.77
2016,54,6.69,11.24,20.94,19.33,7.91
2016,55,5.87,12.14,21.51,23.97,6.72
2016,56,5.92,9.89,19.36,22.98,6.3
2016,57,5.3,9.55,16.03,7.66,6.56
2016,58,4.5,9.27,14.33,4.75,6.07
2016,59,3.51,8.07,14.11,1.75,4.24
2016,60,11.55,9.47,16.11,0.03,3.89
2016,61,12.17,10.23,15.33,0.03,3.45
2016,62,13.3,14.32,31.62,1.02,7.81
2016,63,15.52,14.87,38.87,2.9,11.85
2016,64,15.76,13.58,38.37,6.52,10.74
2016,65,14.93,12.27,37.56,5.82,10.78
2016,66,10.14,9.27,34.87,11.96,12.37
2016,67,6.88,7.61,18.7,2.55,9.4
2016,68,6.4,7.35,17.15,0.05,5.94
2016,69,5.34,6.79,16.28,0,5.32
2016,70,3.97,7.72,15.28,0,4.35
2016,71,4.06,7.27,15.72,0,2.88
2016,72,3.92,6.07,12.56,0,2.48
2016,73,3.73,6.08,12.38,0,2.24
2016,75,4.12,5.35,10.6,0,2.4
2016,76,2.95,2.92,8.65,0,1.97
2016,77,2.13,1.05,6.9,0,0.12
2016,78,1.64,1.71,6.07,0,0.15
2016,79,5.47,0.83,8.37,0.04,0.69
2016,80,2.72,0.46,9.27,0,0.15
2016,81,1.72,0.29,4.24,0,0.09
2016,82,1.57,0.11,3.95,0,0
2016,83,1.59,0.07,3.96,0,0
2016,84,1.47,0.03,3.75,0,0
2016,85,1.45,0.02,4.17,0,0
2016,86,1.32,0.02,3.77,0,0
2016,87,1.27,0.02,3.27,0,0
2016,88,1.27,0.02,3.2,0,0
2016,89,1.22,0.02,3.14,0,0
2016,90,1.31,0.03,3.16,0,0
2016,91,1.26,0.03,3.31,0,0
2016,92,1.28,0.03,3.33,0,0
2016,93,1.15,0.03,3.33,0,0
2016,94,1.11,0,2.08,0,0
2016,95,1.11,0,2,0,0
2016,96,1.3,0.21,2.32,0,0.03
2016,97,1.13,0,2.15,0,0
2016,98,1.13,0,1.96,0,0
2016,99,1.13,0,1.73,0,0
2016,100,1.07,0,1.72,0,0
2016,101,0.56,0,1.68,0,0
2016,102,1.05,0,1.68,0,0
2016,103,1.1,0,1.7,0,0
2016,104,1.06,0,1.73,0,0
2016,105,1.06,0,1.64,0,0
2016,106,1.06,0,1.47,0,0
2016,107,0.55,0,1.47,0,0
2016,108,1.04,0,1.44,0,0
2016,109,1.04,0,1.48,0,0
2016,110,1.02,0,1.37,0,0
2016,111,1.04,0,1.39,0,0
2016,112,1.04,0,1.35,0,0
2016,113,1.04,0,1.36,0,0
2016,114,0.93,0,1.03,0,0
2016,115,0.91,0,0.53,0,0
2016,116,0.91,0,0.52,0,0
2016,117,0.91,0,0.3,0,0
2016,118,0.93,0,0,0,0
2016,119,0.94,0,0,0,0
2016,120,0.94,0,0,0,0
2016,121,0.32,0,0,0,0
2016,122,0.54,0,0,0,0
2016,123,0.24,0,0,0,0
2016,124,0.24,0,0,0,0
2016,125,0.24,0,0,0,0
2016,126,0,0,0,0,0
2016,127,0,0,0,0,0
2016,346,0.34,0,0.11,0,0
2016,347,0.53,0.27,0.11,0,0
2016,348,0.6,0.5,0.4,0.2,0
2016,349,0.68,0.66,0.6,0.29,0
2016,350,0.85,1.54,2.18,5.08,0.17
2016,351,1.22,3.7,5.38,9.52,1.06
2016,352,1.22,4.21,6.46,10.98,1.03
2016,353,1.39,2.63,6.5,11.24,1.17
2016,354,2.15,4,5.82,11.27,1.45
2016,355,2.39,4.63,8.81,11.93,1.43
2016,356,2.49,4.94,8.03,12.06,1.31
2016,357,1.68,3.35,7.71,12.06,1.31
2016,358,1.25,2.24,4.51,9.58,0.89
2016,359,1.25,2.34,4.45,9.55,0.82
2016,360,1.25,2.34,4.82,9.55,0.82
2016,361,1.2,1.46,4.85,9.55,0.84
2016,362,1.42,2.2,3.9,7.15,1
2016,363,1.42,2.08,3.45,5.97,1
2016,364,1.29,2.24,4.53,6.77,0.94
2016,365,1.09,2.11,3.72,2.41,0.5
2016,366,1.11,2.33,3.79,2.13,0.81
2017,1,1.23,2.34,3.98,1.51,0.81
2017,2,1.11,2.97,3.89,1.54,0.7
2017,3,1.11,2.99,5.5,1.77,0.87
2017,4,1.11,3.64,5.88,4.16,0.87
2017,5,2.77,6.74,6.27,4.58,1.48
2017,6,3.97,12.64,11.39,14.39,1.53
2017,7,5.03,13.27,15.8,19.72,3.2
2017,8,4.96,12.6,15.03,22.2,2.62
2017,9,6.5,15,14.51,24.16,2.7
2017,10,6.54,15,14.07,34.72,3.63
2017,11,8.38,14.4,15.01,31.46,1.91
2017,12,6.88,14.86,16.41,20.34,1.91
2017,13,6.43,13.25,11.99,9.88,1.62
2017,14,5.97,13.64,12.4,11.84,1.79
2017,15,7.78,13.63,12.71,5.45,1.89
2017,16,7.87,15.5,15.02,33.02,2.02
2017,17,7.87,15.57,13.87,22.95,2.07
2017,18,6.59,18.19,13.33,11.33,2.09
2017,19,5.22,9.45,13.65,9.16,2.15
2017,20,3.92,8.95,11.46,4.97,2.04
2017,21,3.71,9.2,11.56,5.16,1.46
2017,22,3.28,9.14,11.02,4.16,1.12
2017,23,2.99,9.51,9.56,3.02,0.91
2017,24,2.84,9.56,9.9,3.42,0.89
2017,25,2.85,10.28,10.07,2.7,0.88
2017,26,2.84,10.53,9.91,2.98,0.75
2017,27,2.93,10.12,6.88,2.25,0.65
2017,28,3.04,8.92,6.24,1.96,0.64
2017,29,3.65,10.86,10.52,1.98,0.65
2017,30,5.11,12.72,16.79,6.11,0.62
2017,31,5.36,12.27,18.19,4.84,1.28
2017,32,5.12,12.45,14.28,2.35,1.36
2017,33,5.09,12.1,14.38,1.37,1.48
2017,34,6.59,14.93,18.98,2.94,1.04
2017,35,6.68,14.19,15.32,16.79,1.09
2017,36,5.89,10.23,13.45,4.91,1.13
2017,37,5.49,11.99,24.88,19.44,4.99
2017,38,6.06,12.58,26.47,20.84,6.75
2017,39,6.97,17.29,19.72,35.52,6.21
2017,40,7.46,14.98,22.06,5.62,3.79
2017,41,7.6,14.17,25.24,7.44,5.12
2017,42,7.52,13.59,24.31,4.98,4.13
2017,43,8.22,13.55,26.41,4.86,4.92
2017,44,5.17,9.84,21,8.03,3.18
2017,45,4.96,9.42,20.07,5.66,3.94
2017,46,4.38,9.69,17.56,5.92,3.94
2017,47,7.69,13.18,26.62,6.91,3.24
2017,48,10.1,12.88,27.64,7.68,4.29
2017,49,8.2,11.47,22.22,5.58,2.61
2017,50,4.21,9.37,17,0.31,2.49
2017,51,4.22,9.96,16.46,0.95,3.2
2017,52,5.43,9.74,17.4,1.07,3.14
2017,53,5.46,8.62,17.21,0.15,3.14
2017,54,4.45,8.51,14.71,0.02,2.15
2017,55,3.84,7.42,12.31,0.02,1.9
2017,56,3.18,6.58,11.12,0.02,1.67
2017,57,4.14,8.75,12.05,0.02,1.23
2017,58,3.14,5.72,8.71,0,0.62
2017,59,3.13,5.71,8.46,0,0.56
2017,60,3.64,7.71,8.87,0,0.48
2017,61,7.7,13.05,15.72,0,0.25
2017,62,9.29,12.67,18.64,0.07,0.96
2017,63,18.73,13.69,24.09,0,0.68
2017,64,11.03,11.24,21.74,0,0.52
2017,65,10.26,10.32,19.88,0,1.64
2017,66,8.95,8.69,18.27,0,1.54
2017,67,3.27,5.02,16.17,0,0.36
2017,68,4.05,4.85,9.62,0,0.28
2017,69,5.1,8.6,10.97,0,0.17
2017,70,6.56,9.01,15.25,0,0.55
2017,71,11.21,11.87,28.61,0.16,2.16
2017,72,16.11,16.66,34.92,0.85,4.95
2017,73,18.27,16.61,35.35,0.81,6.16
2017,74,14.79,14.01,30.97,0.82,6.16
2017,75,12.46,10.82,26.9,2.67,6.31
2017,76,12.04,10.13,20.84,3.44,4.36
2017,77,8.4,9.28,18.26,2.47,4.48
2017,78,8.69,10.45,20.07,0.5,4.22
2017,80,6.82,11.25,16.5,0.54,3.21
2017,81,4.9,6.67,12.14,0.11,3.06
2017,82,5.07,6.7,12.24,0,3.15
2017,83,4.73,5.9,11.41,0,2.77
2017,84,4.44,5.37,11.37,0,2.9
2017,85,4.1,3.76,9.95,0,2.89
2017,86,3.39,3.57,9.05,0,2.82
2017,87,3.81,3.28,9.64,0,2.79
2017,88,3.76,4.06,10.92,0,2.66
2017,89,3.57,3.6,10.92,0,1.71
2017,90,3.04,2.93,9.86,0,0.85
2017,91,2.63,2.15,7.67,0,0.66
2017,92,2.64,1.67,7.73,0,0.19
2017,93,2.49,1.52,7.36,0,0.33
2017,94,2.61,0.67,6.9,0,0.2
2017,95,2.19,0.13,6.42,0,0.12
2017,96,2.04,0.05,6.13,0,0
2017,97,1.55,0.02,3.93,0,0
2017,98,1.56,0.06,3.55,0,0
2017,99,1.58,0.06,3.31,0,0
2017,100,1.49,0.03,3.24,0,0
2017,101,1.32,0.02,3.4,0,0
2017,102,1.05,0,1.37,0,0
2017,103,1.3,0,0.59,0,0
2017,104,1.27,0,0.49,0,0
2017,105,1,0,0.23,0,0
2017,106,1,0,0.27,0,0
2017,107,0.92,0,0.14,0,0
2017,108,0.46,0,0,0,0
2017,109,0.45,0,0,0,0
2017,110,0.47,0,0,0,0
2017,111,0.19,0,0,0,0
2017,114,0.01,0,0,0,0
2017,115,0,0,0,0,0
2017,116,0,0,0,0,0
2017,320,0.09,0,0,0,0
2017,322,0.27,0,0,0,0
2017,323,0.27,0,0,0,0
2017,324,0.36,0,0,0,0
2017,325,0.42,0,0,0,0
2017,327,0.51,0,0,0,0
2017,328,0.52,0,0,0,0
2017,329,0.54,0,0,0,0
2017,330,0.52,0,0,0,0
2017,331,0.39,0,0,0,0
2017,334,0.4,0,0,0,0
2017,335,0.52,0,0,0,0
2017,336,0.68,0,0,0,0
2017,337,0.57,0,0,0,0
2017,338,0.32,0,0,0,0
2017,339,0.32,0,0,0,0
2017,340,0.32,0,0,0,0
2017,341,0.49,0,0,0,0
2017,342,0.59,0,0,0,0
2017,343,0.81,0,0,0,0
2017,344,0.92,0,0.03,0,0
2017,345,1.05,0.42,1.47,0.21,0
2017,346,1.12,0.46,2.78,0.31,0
2017,347,1.38,0.71,4.37,1.2,1.44
2017,348,1.78,2.53,6.81,1.21,1.43
2017,349,1.98,2.53,9.81,5.4,3.12
2017,350,2.12,2.63,11.19,5.4,4.5
2017,351,2.25,2.78,11.71,8.02,4.73
2017,352,1.74,1.45,6.9,3.9,2.63
2017,353,1.54,0.96,4.61,2.82,1.17
2017,354,1.72,1.25,5.6,4.83,1.63
2017,355,2.5,2.26,7.22,5.06,2.11
2017,356,2.55,2.41,8.2,1.27,1.32
2017,357,2.23,2.49,6.95,0.95,1.34
2017,358,2.16,2.91,4.9,1.5,1.37
2017,359,2.21,3.4,8.24,4.16,1.43
2017,360,4.39,4.69,10.81,6.22,1.52
2017,361,5.37,7.76,16.44,14.47,3
2017,362,7.14,10.53,21.79,18.45,5.75
2017,363,11.14,14.65,24.24,26.36,10.39
2017,364,5.36,12.4,25.07,30.02,12.48
2017,365,6.51,17.68,32.34,32.6,13.06
2018,1,7.66,19.16,30.72,39.52,15.91
2018,2,9.88,19.2,31.49,36.01,20.34
2018,3,9.15,21.31,33.52,46.78,23.85
2018,4,8.63,20.92,30.18,59.38,13.31
2018,5,12.33,27.92,37.69,77.59,13.11
2018,6,12.86,29.52,38.77,84.22,13.58
2018,7,16.41,23.54,34.75,87.24,18.83
2018,8,15.2,21.8,29.71,81.26,16.96
