Year,Day,SU,MI,HU,ER,ON
2018,9,8.61,14.24,26.5,73.8,14.52
2018,10,7.83,15.05,20.77,70.36,9.57
2018,11,7.8,10.99,21.19,70.48,8.83
2018,12,7.95,10.93,21.57,60.89,6.47
2018,13,14.45,21.12,30.78,69.27,7.69
2018,14,19.65,25.13,33.86,76.24,18.88
2018,15,21.76,23.5,35.57,89.79,21.99
2018,16,23.77,26.31,42.74,90.93,24.19
2018,17,16.5,25.04,44.59,90.52,25.85
2018,18,15.13,18.7,33.08,86.3,20.33
2018,19,14.19,16.55,32.48,90.91,9.77
2018,20,8.38,11.04,25.66,84.76,7.76
2018,21,8.96,11.19,24.52,83.79,7.51
2018,22,9,11.2,27.96,76.8,8.28
2018,23,8.65,12.55,27.87,75.65,8.22
2018,24,12.97,11.63,36.07,80.67,9.38
2018,25,17.6,14.82,43.29,69.76,11.84
2018,26,22.14,12.32,35.64,64.79,15.88
2018,27,9.1,10.92,29.81,61.14,12.44
2018,28,6.49,10.74,19.68,50.71,7.16
2018,29,11.06,11.88,27.39,56.98,9.8
2018,30,15.3,12.86,36.81,54.87,9.84
2018,31,22.16,12.89,34.94,64.1,8.86
2018,32,15.74,11.1,32.29,62.73,6.1
2018,33,21.8,17.08,44.76,59.07,9.53
2018,34,38.03,18.02,46.27,59.92,9.61
2018,35,45.49,22.49,54.27,81.25,8.39
2018,36,48.39,33.94,62.99,93.44,10.95
2018,37,52.7,33.22,58.06,93.08,11.98
2018,38,54.54,37.11,72.17,92.76,12.64
2018,39,55.63,38.97,63.73,90.42,16.38
2018,40,67.5,42.32,73.09,95.07,21.94
2018,41,69.78,44.49,76.03,95.07,19.15
2018,42,77.11,51.28,81.3,90.67,15.26
2018,43,71.36,37.29,78.96,89.09,16.08
2018,44,66.98,36.25,80.43,89.93,15.43
2018,45,65.64,31.59,69.88,93.3,13.16
2018,46,62.28,28.66,69.01,93.27,9.75
2018,47,67.1,26.85,59.68,89.43,9.21
2018,48,53.6,22.69,56.81,89.77,7.81
2018,49,52.56,19.85,43.41,87.24,8.81
2018,50,52.86,20.29,41.33,80.19,8.03
2018,51,60.5,20.52,48.43,74.29,7.79
2018,52,65.58,18.52,41.45,68.9,7.4
2018,53,67.06,25.28,47.89,78.69,9.81
2018,54,67.97,25.99,48.01,78.07,10.34
2018,55,74.56,16.59,39.29,80.22,8.77
2018,56,74.88,16.2,30.86,54.87,7.42
2018,57,61.24,11.84,30.63,49.33,7.29
2018,58,57.48,10.13,26.12,34.76,5.81
2018,59,56.53,11.6,23.84,32.75,5.44
2018,60,57.12,14.1,27.52,31.02,6.58
2018,61,59.39,14.81,28.17,27.79,8.34
2018,62,75.68,14.74,26.59,20.97,8.61
2018,63,73.49,15.9,22.18,17.45,3.68
2018,64,66.82,15.32,22.62,20.04,3.96
2018,65,48.47,13.55,22.38,20.53,4.09
2018,66,50.32,10.3,19.67,22.09,4.09
2018,67,50.48,12.47,22.33,19.88,3.71
2018,68,50.38,12.33,19.35,15.76,2.09
2018,69,51.67,8.87,17.51,12.75,2.1
2018,70,53.91,9.12,17.54,11.92,1.44
2018,71,67.34,9.93,17.7,12.45,1.44
2018,72,51.94,10.66,21.18,12.19,1.91
2018,73,49.33,9.28,16.53,11.88,2.08
2018,74,44.94,8.82,20.12,11.88,1.4
2018,75,43.89,10.08,16.56,11.89,1.14
2018,76,48.44,9.18,15.52,11.8,1.15
2018,77,52.78,8.92,15.48,11.8,2.04
2018,78,54.47,11.31,19.48,12.43,1.97
2018,79,57.31,10.83,19.42,20.64,2.42
2018,80,61.06,10.88,19.43,20.97,1.9
2018,81,58.7,9.67,17.47,13.46,1.25
2018,82,70.33,8.44,14.28,10.91,0.92
2018,83,63.56,7.91,13.1,11.65,0.99
2018,84,55.32,9.64,14.76,12.87,0.58
2018,85,40.21,9.61,13.74,15.73,1.21
2018,86,31.6,7.72,13.58,16.7,1.21
2018,87,34.07,7.8,12.93,13.63,0.83
2018,88,34.23,7.99,13.82,14.94,0.83
2018,89,27.37,7.47,12.51,14.25,0.83
2018,90,23.16,6.96,10.62,11.32,0.6
2018,91,28.12,7.33,10.86,7.73,0.16
2018,92,24.49,6.62,11.56,7.28,0.12
2018,93,18.88,5.29,9.89,7.72,0.16
2018,94,22.06,5.52,11.15,6.8,0.16
2018,95,12.72,4.38,9.19,1.34,0
2018,96,14.74,4.5,8.99,0.92,0
2018,97,12.14,3.89,9.05,0.59,0
2018,98,11.62,3.81,9.31,0.47,0
2018,99,53.15,4.3,9.7,0.63,0
2018,100,52.95,4.22,9.49,0.74,0
2018,101,39.1,4.22,9.21,0.55,0
2018,102,10.48,4.13,8.39,0.55,0
2018,103,10.06,4.36,8.24,0.55,0
2018,104,10.28,4.3,8.09,0.74,0
2018,105,12.34,4.64,8.99,1.08,0
2018,106,8.13,4.06,8.45,1.08,0
2018,107,7.23,4.06,9.22,0.46,0
2018,108,7.18,3.98,9.26,0,0
2018,109,6.71,2.27,9.14,0,0
2018,110,6.43,2.25,8.27,0,0
2018,111,7.5,2.77,8.41,0,0
2018,112,8.6,2.74,8.27,0.02,0
2018,113,8.18,2.68,7.98,0.03,0
2018,114,9.22,2.64,8.23,0.03,0
2018,115,7.97,2.59,8.23,0,0
2018,116,6.31,2.26,7.77,0,0
2018,117,5.28,1.39,7.37,0,0
2018,118,4.36,0.81,7.31,0,0
2018,119,4.34,0.72,7.23,0,0
2018,120,4.59,0.58,7.18,0,0
2018,121,8.02,0.59,6.72,0,0
2018,122,6.84,0.21,6.77,0,0
2018,123,4.85,0.44,6.73,0,0
2018,124,4.36,0.16,6.1,0,0
2018,125,3.2,0.03,5.8,0,0
2018,126,3.2,0,5.88,0,0
2018,127,3.24,0,5.82,0,0
2018,128,2.97,0,4.69,0,0
2018,129,2.9,0,4.54,0,0
2018,130,2.18,0,3.34,0,0
2018,131,1.81,0,0.7,0,0
2018,132,1.3,0,0.09,0,0
2018,133,1.23,0,0.11,0,0
2018,134,0.72,0,0.02,0,0
2018,135,0.65,0,0.01,0,0
2018,136,0.5,0,0,0,0
2018,137,0.27,0,0,0,0
2018,138,0.06,0,0,0,0
2018,139,0,0,0,0,0
2018,140,0,0,0,0,0
2018,141,0,0,0,0,0
2018,319,0.06,0,0,0,0
2018,320,0.09,0,0,0,0
2018,321,0.24,0,0.01,0,0
2018,322,0.44,0,0.05,0,0
2018,323,0.43,0,0.05,0,0
2018,324,0.49,0,0.06,0,0
2018,325,0.76,0,0.09,0,0
2018,326,0.96,0.14,0.19,0,0.11
2018,327,0.83,0.21,0.8,0,0.64
2018,328,0.78,0.09,0.47,0,0.52
2018,329,0.69,0.03,0.25,0,0.52
2018,330,0.58,0,0.17,0,0.51
2018,331,0.56,0.02,0.17,0,0.51
2018,332,0.68,0.03,0.16,0,0.51
2018,333,0.74,0.32,0.64,0,0.46
2018,334,0.75,0.39,0.89,0,0.34
2018,335,0.82,0.24,0.55,0,0.34
2018,336,0.79,0.12,0.31,0,0.23
2018,337,0.85,0.12,0.31,0,0.24
2018,338,0.97,0.14,0.39,0,0.11
2018,339,1.03,0.12,0.51,0,0.11
2018,340,1.17,0.13,0.65,0,0.11
2018,341,1.85,0.6,2.17,0,0.03
2018,342,1.56,1.34,2.21,0,0.03
2018,343,1.42,1.63,3.69,0,0.03
2018,344,1.48,1.33,3.88,0.06,0.8
2018,345,1.68,1.49,4.09,0.06,0.8
2018,346,1.34,1.49,3.97,0.08,0.81
2018,347,1.27,1.38,3.63,0.47,0.77
2018,348,1,1.28,3.55,0.22,0.56
2018,349,0.94,1.16,3.55,0.22,0.51
2018,350,1.04,1.29,2.22,0.09,0.42
2018,351,1.17,0.99,2.71,0.09,0.43
2018,352,1.2,1.02,2.02,0.08,0.4
2018,353,1.18,1.03,2.39,0.08,0.33
2018,354,1.23,1.03,2.49,0.08,0.52
2018,355,1.96,1.04,1.95,0,0.22
2018,356,1.14,0.34,2.53,0,0.63
2018,357,1.44,1.68,3.25,0,0.9
2018,358,1.65,1.73,4.41,0,0.79
2018,359,1.58,0.96,3.28,0,0.84
2018,360,1.56,1.67,4.18,0,0.96
2018,361,1.92,2.45,5.06,0,1.05
2018,362,2.09,1.62,4.24,0,0.84
2018,363,2.58,2.05,4.04,0,0.84
2018,364,2.64,2.71,6.54,0,0.84
2018,365,3.08,2.98,7.42,0,1.2
2019,1,2.89,3.27,8.7,0,0.86
2019,2,4.31,5.38,10.28,0,0.86
2019,3,4.47,5.37,9.9,0,1.07
2019,4,2.81,3.8,7.32,0,1.1
2019,5,2.16,2.46,6.47,0,0.95
2019,6,1.87,2.69,7.25,0,0.85
2019,7,1.85,2.69,7.44,0,0.88
2019,8,2.11,2.27,7.27,0,1.05
2019,9,2.92,2.77,7.71,0,1.05
2019,10,2.58,3.54,9.17,0,1.26
2019,11,4.31,5.77,15.83,0,1.8
2019,12,2.89,6.31,21.64,1.25,3.06
2019,13,4.64,7.1,17.95,0.36,3.13
2019,14,4.67,8.88,22.36,0.69,3.96
2019,15,4.73,7.55,22.17,0.76,3.91
2019,16,4.16,9.1,19.49,1.45,3.79
2019,17,5.1,10.99,24.01,5.16,6.83
2019,18,6.3,10.32,21.53,3.27,4.72
2019,19,10.63,14.46,30.74,8.1,7.84
2019,20,9.73,17.91,31.74,23.67,9.72
2019,21,14.57,17.53,35.68,31.06,10.86
2019,22,18.25,19.25,42.09,39.9,13.47
2019,23,12.36,18.6,33.29,30.53,9.71
2019,24,11.66,18.72,29.37,21.56,7.51
2019,25,14.93,25.73,35.88,36.99,10.56
2019,26,27.06,26.63,39.73,49.29,8.01
2019,27,21.6,22.08,42.31,52.15,9.41
2019,28,36.18,28.76,51.95,71.27,19.53
2019,29,39.61,34.41,45.86,71.75,18.14
2019,30,36.28,26.86,43.09,84.03,16.66
2019,31,49.24,33.57,50.14,90.89,20.88
2019,32,58.17,46.22,53.3,92.53,35.71
2019,33,47.06,28.73,44.3,91.53,25.79
2019,34,38.64,25.22,47.78,85.24,18.77
2019,35,40.41,24.86,45.56,81.26,15.32
2019,36,40.9,20.56,33.84,82.19,15.24
2019,37,46.48,19.57,40.43,80.65,12.1
2019,38,50.73,23.98,40.78,69.8,19.63
2019,39,67.37,32.24,46.94,70.91,16.04
2019,40,64.34,28.1,41.64,91.16,20.82
2019,41,71.89,27.71,53.44,93.15,18.86
2019,42,70.75,27.58,60.81,88.15,18.89
2019,43,66.28,24.43,62.47,86.54,20.84
2019,44,64.81,31.94,51.82,76.43,17.96
2019,45,69.26,32.41,51.36,71.35,16.99
2019,46,65.57,30.34,47.37,67.43,8.12
2019,47,63.94,30.95,51.79,82.48,11.78
2019,48,75.11,31.53,57.76,83.46,22.21
2019,49,76.86,36.61,65.36,86.99,24.64
2019,50,80.66,47.7,64.55,88.7,24.98
2019,51,81.52,39.72,69.17,91.11,37.3
2019,52,83.13,27.9,67.06,86.81,26.77
2019,53,80.18,31.4,58,85.61,18.37
2019,54,76.76,26.18,56.58,87,16.74
2019,55,77.66,27.95,54.18,78.14,9.78
2019,56,75.78,31.65,52.93,85.81,8.84
2019,57,76.57,40.43,62.25,88.37,17.36
2019,58,85.32,45.79,73.11,93.22,19.63
2019,59,86.05,41.77,80.46,92.1,31.52
2019,60,84,44.19,90.28,93.3,39.82
2019,61,85.96,41.4,81.65,94.28,27.08
2019,62,90.76,40.96,85.48,94.08,30.62
2019,63,91.84,40.33,86.96,93.51,18.14
2019,64,92.71,42.39,88.3,92.75,16.67
2019,65,94.09,46.76,81.88,91.95,22.47
2019,66,93.98,39.6,85.19,94.02,24.96
2019,67,94.91,55.83,90.59,93.61,27.29
2019,68,94.65,54.43,95.7,94.1,27.38
2019,69,87.53,34.24,89.9,92.43,11.87
2019,70,82.59,24.66,86.54,83.15,8.93
2019,71,80.74,23.02,50.87,68.47,8.37
2019,72,83.02,22.25,51.22,67.54,8.44
2019,73,84.36,22.87,49.88,63.58,8.95
2019,74,68.85,17.6,47.79,62.28,8.18
2019,75,69.87,18.65,31.36,32.48,8.16
2019,76,60.38,17.81,31.49,35.21,7.17
2019,77,65.63,16.34,28.05,36.32,7.22
2019,78,69.67,16.52,40.34,32.91,7.57
2019,79,66.26,16.11,30,28.39,7.21
2019,80,57.84,16.13,29.83,29.29,7.12
2019,81,46.27,15.04,26.59,27.28,7.1
2019,82,42.48,15.25,26.46,19.67,6.53
2019,83,36.91,14.62,23.88,17,6.62
2019,84,37.34,15.07,27.05,18.46,8.07
2019,85,33.14,14.32,25.36,20.11,6.56
2019,86,34.63,14.02,25.1,20.38,6.16
2019,87,31.39,12.34,23.3,17.06,6.09
2019,88,25.78,13.07,21.22,11.74,5.49
2019,89,23.94,13.62,22.83,13.42,6.21
2019,90,22.86,11.51,24.11,10.63,6.23
2019,91,18.95,11.61,19.43,7.79,4.65
2019,92,18.59,11.37,18.43,8.96,3.83
2019,93,13.23,9.89,16.66,7.26,3.44
2019,94,13.36,10.83,16.72,7.35,2.59
2019,95,15.78,11.26,17.64,8.37,2.52
2019,96,14.86,10.65,16.84,6.59,2.2
2019,97,15.89,10.69,18.9,7.17,2.03
2019,98,15.2,9.96,19.82,7.32,2.12
2019,99,14.86,10.35,16.62,5.54,2.35
2019,100,12.48,8.44,16.71,4.79,1.82
2019,101,11.97,9.28,16.6,5.15,0.85
2019,102,11.64,1.89,17.44,6.19,0
2019,103,11.9,3.36,15.49,5.11,0
2019,104,9.71,2.76,16.05,6.63,0
2019,105,10.14,1.33,14.09,6.31,0
2019,106,11.11,1.34,13.05,3.28,0
2019,107,11.84,1.09,13.59,3.89,0
2019,108,9.45,0.98,12.8,3.79,0
2019,109,7.91,0.77,13.24,3.46,0
2019,110,8.27,0.58,14.69,4.28,0
2019,111,7.78,0.38,14.49,3.14,0
2019,112,6.94,0.19,13.12,4.51,0
2019,113,6.02,0.16,11.62,4.37,0
2019,114,4.93,0.07,9.23,2.41,0
2019,115,4.5,0,7.87,1.55,0
2019,116,2.98,0.01,6.2,1.55,0
2019,117,2.4,0,6.52,1.41,0
2019,118,3.81,0,2.73,0.55,0
2019,119,1.43,0,1.33,0.37,0
2019,120,1.24,0,0.78,0.44,0
2019,121,1.13,0,0.73,0.53,0
2019,122,1.07,0,0.61,0.47,0
2019,123,1.03,0,0.18,0.29,0
2019,124,1.01,0,0.13,0.31,0
2019,125,0.98,0,0,0,0
2019,126,0.95,0,0,0.05,0
2019,127,0.94,0,0,0,0
2019,128,0.72,0,0,0,0
2019,129,0.73,0,0,0,0
2019,130,0.73,0,0,0,0
2019,131,0.71,0,0,0,0
2019,132,0.38,0,0,0,0
2019,133,0.25,0,0,0,0
2019,134,0.3,0,0,0,0
2019,135,0.04,0,0,0,0
2019,136,0,0,0,0,0